http://www.nbcnews.com/news/world/whats-stake-new-nigerian-president-muhammadu-buhari-n333541,200
http://www.nbcnews.com/video/blown-away-its-a-deadly-world-record-holder-515199043719,200
http://www.nbcnews.com/pop-culture,200
http://www.nbcnews.com/feature/debunker/video/the-perception-vs-reality-of-violent-crime-in-america-746016835580,200
http://www.nbcnews.com/news/nbcblk/critics-love-i-am-not-your-negro-are-internet-trolls-n721576,200
http://www.nbcnews.com/feature/inspiring-america/atlanta-couple-turn-cancer-diagnosis-incredible-love-story-n721016,200
http://www.nbcnews.com/nightly-news/video/will-stock-markets-post-election-spikes-and-record-highs-continue-879131715835,200
http://www.nbcnews.com/feature/nbc-out/lawsuit-st-louis-county-officer-told-tone-down-gayness-n722391,200
http://www.nbcnews.com/nightly-news/video/irs-warns-of-new-email-phishing-tax-scam-869796931596,200
http://www.nbcnews.com/dateline/video/preview-return-to-manitowoc-county-the-state-of-wisconsin-vs-steven-a-avery-877014083754,200
http://www.nbcnews.com/video/santa-ana-winds-554975299701,200
http://www.nbcnews.com/video/razors-in-apples-halloween-horrors-you-shouldnt-fear-350107715959,200
http://www.nbcnews.com/nightly-news/video/inspiring-america-update-on-chicago-s-superhero-nurse-839854659767,200
http://www.nbcnews.com/health/health-care/more-12-million-got-obamacare-survey-shows-n719071,200
http://www.nbcnews.com/feature/flashback,200
http://www.nbcnews.com/watch/debunker/whats-the-deal-with-obamas-trade-deal-447783491800,200
http://www.nbcnews.com/nightly-news/video/record-breaking-warmth-wednesday-major-snow-thursday-in-northeast-872977475647,200
http://www.nbcnews.com/nightly-news/video/third-suspect-arrested-in-killing-of-nkorean-dictator-s-half-brother-879134275945,200
http://www.nbcnews.com/storyline/syrias-suffering-families,200
http://www.nbcnews.com/politics/politics-news/democrats-are-eager-see-end-race-dnc-chair-n722436,200
http://www.nbcnews.com/card/watch-inauguration-donald-trump-360-degree-video-n709566,200
http://www.nbcnews.com/news/us-news/employees-across-u-s-fired-after-joining-day-without-immigrants-n722991,200
http://www.nbcnews.com/nightly-news/video/oregon-foster-child-s-friendship-with-dog-is-viral-internet-sensation-820329027921,200
http://www.nbcnews.com/news/us-news/msu-gymnastics-coach-kathie-klages-steps-down-amid-scandal-n720951,200
http://www.nbcnews.com/video/are-shark-attacks-on-the-rise-302527043517,200
http://www.nbcnews.com/news/world/amp/iraq-launches-offensive-re-take-part-mosul-isis-prime-minister-n722916,200
http://www.nbcnews.com/politics/first-read/trump-s-first-month-has-been-anything-fine-tuned-machine-n722356,200
http://www.nbcnews.com/video/blown-away-a-tornado-after-dark-515199043778,200
http://www.nbcnews.com/nightly-news/video/former-usa-gymnastics-doctor-accused-of-sexually-abusing-dozens-of-women-879920707544,200
http://www.nbcnews.com/card/virtual-democracy-plaza-watch-full-steve-kornacki-vr-event-n657596,200
http://www.nbcnews.com/nightly-news/video/55-year-old-makes-history-as-oldest-player-in-division-i-football-814684739911,200
http://www.nbcnews.com/storyline/syrias-suffering-families/syrian-refugees-see-dream-better-life-crushed-trump-ban-n713621,200
http://www.nbcnews.com/news/week-in-pictures,200
http://www.nbcnews.com/storyline/isis-uncovered/discarded-isis-receipts-offer-glimpse-former-life-mosul-n716571,200
http://www.nbcnews.com/slideshow/powerful-california-storms-leave-thousands-without-power-n723011,200
http://www.nbcnews.com/feature/debunker/video/how-hard-is-it-for-refugees-to-get-into-the-u-s-567958083865,200
http://www.nbcnews.com/pop-culture/lifestyle,200
http://www.nbcnews.com/nightly-news-netcast/video/nightly-news-full-broadcast-february-16th-879224387910,200
http://www.nbcnews.com/video/watch-a-grizzly-bear-and-arctic-fox-enjoy-their-snow-day-873402435647,200
http://www.nbcnews.com/video/long-lost-greyhound-found-five-years-later-878692931958,200
http://www.nbcnews.com/nightly-news/video/inspiring-america-how-a-deaf-high-school-mascot-moves-the-crowd-to-his-beat-878228547759,200
http://www.nbcnews.com/watch/nbcnews-com/demystifying-mammograms-149477955665,200
http://www.nbcnews.com/card/virtual-democracy-plaza-card-launch-n651811,200
http://www.nbcnews.com/meet-the-press/video/full-panetta-interview-president-must-build-loyalty-with-intel-community-880496195860,200
http://www.nbcnews.com/health/mens-health,200
http://www.nbcnews.com/watch/nbcnews-com/gluten-unmasked-dr-nancy-debunks-the-pesky-protein-198351427620,200
http://www.nbcnews.com/meet-the-press/mccain-warns-suppressing-press-how-dictators-get-started-n722906,200
http://www.nbcnews.com/video/blown-away-majestic-cone-tornado-in-the-sandhills-of-nebraska-515224643540,200
http://www.nbcnews.com/card/virtual-democracy-plaza-new-events-added-janeane-garofalo-mr-robot-n664376,200
http://www.nbcnews.com/science,200
http://www.nbcnews.com/storyline/robert-durst/durst-case-friend-says-jinx-millionaire-s-wife-feared-him-n721726,200
http://www.nbcnews.com/business/consumer/hungry-workers-dropping-drive-thru-favor-home-app-options-n720351,200
http://www.nbcnews.com/card/hundreds-thousands-march-women-washington-n710946,200
http://www.nbcnews.com/nightly-news/video/inspiring-america-meet-the-brilliant-man-who-remembers-everything-868938307771,200
http://www.nbcnews.com/video/bono-greets-vp-pence-at-surprise-meeting-in-germany-880536643955,200
http://www.nbcnews.com/video/strong-storms-cause-flooding-in-central-california-872276547737,200
http://www.nbcnews.com/nightly-news-netcast/video/nightly-news-full-broadcast-february-14th-877355075592,200
http://www.nbcnews.com/news/world/amp/nigeria-president-muhammadu-buhari-s-absence-sparks-concern-n722306,200
http://www.nbcnews.com/card/new-england-fall-foliage-fly-through-bartlett-arboretum-n677041,200
http://www.nbcnews.com/pages/search,200
http://www.nbcnews.com/feature/debunker/video/puerto-ricos-debt-why-bankruptcy-isnt-an-option-495327811538,200
http://www.nbcnews.com/news/us-news/trump-asks-billionaire-steve-feinberg-review-intel-agencies-n721756,200
http://www.nbcnews.com/politics,200
http://www.nbcnews.com/card/spooky-scenes-take-360-degree-paranormal-tour-fort-delaware-n674776,200
http://www.nbcnews.com/news/us-news/nbc-affiliates-n19981,200
http://www.nbcnews.com/nightly-news-netcast/video/nightly-news-full-broadcast-february-17th-880013379561,200
http://www.nbcnews.com/news/us-news/homeland-security-memos-detail-how-trump-could-detain-deport-n723036,200
http://www.nbcnews.com/nightly-news/video/inspiring-america-cancer-survivors-celebrate-on-rose-parade-float-846054467967,200
http://www.nbcnews.com/slideshow/week-pictures-feb-10-17-n722716,200
http://www.nbcnews.com/feature/nbc-out/amp/trans-models-shine-stevie-boi-s-new-york-fashion-week-n721396,200
http://www.nbcnews.com/storyline/syrias-suffering-families/bana-al-abed-s-mother-fatemah-resumes-posting-account-n692186,200
http://www.nbcnews.com/video/watch-out-polar-vortex-bombogenesis-is-here-389201987652,200
http://www.nbcnews.com/better,200
http://www.nbcnews.com/feature,200
http://www.nbcnews.com/video/why-is-it-so-cold-834185795682,200
http://www.nbcnews.com/video/evacuations-underway-as-oroville-dam-s-emergency-spillway-prepares-for-failure-875775043662,200
http://www.nbcnews.com/nightly-news/video/chicago-s-street-disciple-stepping-in-to-stop-the-violence-747350595553,200
http://www.nbcnews.com/watch/30-seconds-to-know/why-european-forecasts-are-generally-more-accurate-535119427557,200
http://www.nbcnews.com/business/markets,200
http://www.nbcnews.com/better/diet-fitness/ultimate-2017-workout-playlist-according-science-n712101,200
http://www.nbcnews.com/nightly-news/video/norma-mccorvey-anonymous-plaintiff-in-roe-v-wade-case-dead-at-69-880365123931,200
http://www.nbcnews.com/video/storm-danger-what-is-a-derecho-272897091554,200
http://www.nbcnews.com/pop-culture/movies,200
http://www.nbcnews.com/nightly-news/video/-leaks-are-real-news-is-fake-pres-trump-says-in-combative-news-conference-879114307984,200
http://www.nbcnews.com/video/what-makes-a-storm-a-noreaster-345733187594,200
http://www.nbcnews.com/video/blown-away-massive-wedge-tornado-tears-through-oklahoma-515199555931,200
http://www.nbcnews.com/video/suv-plummets-into-river-after-road-washes-away-879207491565,200
http://www.nbcnews.com/video/surveillance-video-shows-suv-slamming-into-house-874243651869,200
http://www.nbcnews.com/nightly-news/video/inspiring-america-wwii-vet-gets-home-makeover-thanks-to-kindness-of-strangers-876436035692,200
http://www.nbcnews.com/video/what-time-do-tornadoes-tend-to-strike-222451267773,200
http://www.nbcnews.com/feature/debunker/video/a-reality-check-on-californias-drought-422015043598,200
http://www.nbcnews.com/video/blown-away-they-come-in-all-shapes-and-sizes-515252291723,200
http://www.nbcnews.com/storyline/ukraine-crisis/ukraine-puts-army-alert-russia-heats-crimea-stalemate-n628321,200
